time,body x,body dx,body y,body dy,body theta,body dtheta,axle x,axle dx,axle y,axle dy,axle theta,axle dtheta,axle x,axle dx,axle y,axle dy,axle theta,axle dtheta,powertrain theta,powertrain dtheta
10.455555555556,305.37454784671,29.961294341032,33.622957253607,4.2718111199811,0.1412967591329,-0.0091501121968297,0,0,0.10996451237015,0.0039781874118423,6.3036450824091,94.167069038629,0,0,0.09909775007349,-0.0015750380367093,6.8301779627615,93.635459871633,4712.4912792608,470.83534519314
10.477777777778,306.04026611667,29.953412395742,33.717829825006,4.2666542285407,0.14110468809833,-0.0082152333789044,0,0,0.11002164023399,-0.0016125217354649,2.1128133004795,94.145580684416,0,0,0.099068083901875,-0.003557831176819,2.6275553186943,93.612285952452,4722.9530468871,470.72790342208
10.494444444444,306.53944083142,29.947622162961,33.788907422525,4.2627588473797,0.14097219811091,-0.0076899000272203,0,0,0.11002244266839,0.0014020010991239,3.6817575538578,94.127511602869,0,0,0.099084663605028,-0.005512813727094,4.1876328957893,93.595046818148,4730.797768154,470.63755801434
10.516666666667,307.20485726801,29.939949558374,33.883573120376,4.2571505370733,0.14081153686167,-0.0069217912957675,0,0,0.10997273051798,-0.0040349632216988,5.7732489439602,94.106342200642,0,0,0.099057121590503,-0.0019201910100676,6.2672906268136,93.571374024202,4741.2552251045,470.53171100321
10.533333333333,307.70380892527,29.93430749583,33.954490700433,4.2529840790592,0.14070014753827,-0.0063923183195644,0,0,0.10993856320896,-0.0030499858947287,7.3415367309845,94.088574601852,0,0,0.099058540551002,-0.0058773799127429,7.8266907988261,93.554559299498,4749.0966640396,470.44287300926
10.555555555556,308.36893180384,29.926860950305,34.04893367377,4.2469818541376,0.14056413432574,-0.0059505740897937,0,0,0.10980228776822,-0.0051499405620491,3.1489842609239,94.066891399067,0,0,0.099063549240484,-0.0008358988789269,3.6222539299724,93.53065626715,4759.5498282252,470.33445699534
10.577777777778,309.03389092116,29.919520279756,34.143243161211,4.2407901722474,0.14043838892554,-0.0054587465132707,0,0,0.10967227092168,-0.0095611186452117,5.2391140360605,94.045713539628,0,0,0.099047261725334,-0.0028644174454427,5.7004872366156,93.507430643275,4770.0004771009,470.22856769814
10.594444444444,309.53250417258,29.914138960851,34.213883013568,4.2360994990425,0.14034862879953,-0.0053271532774651,0,0,0.10955101473609,-0.0052464521818893,6.8063951805375,94.027765124933,0,0,0.099078843692895,-0.0046435758377273,7.2588168818002,93.490180456454,4777.8368828233,470.13882562467
10.616666666667,310.19718252142,29.907002032037,34.307944488336,4.2294273838083,0.14023453457762,-0.0051062919466048,0,0,0.10936914562495,-0.0093581626018544,2.61248727102,94.006893818813,0,0,0.099068798291235,-0.00094662920299523,3.0529605267848,93.466640855105,4788.2832698116,470.03446909406
10.638888888889,310.86352424875,29.978066961657,34.401928857549,4.2264697433089,0.14001796267969,-0.010964288976667,0,0,0.10949633296114,-0.0058662230340803,4.7048885720558,94.211066377055,0,0,0.099117297280723,-0.002113001155692,5.1338754632672,93.678634452614,4798.7452763168,471.05533188527
10.655555555556,311.36310774995,29.972194221983,34.472333855197,4.2222847374501,0.13983699308898,-0.010616055087653,0,0,0.10952009995779,0.0051873740155535,6.2750116380893,94.200198807881,0,0,0.099129315352489,-0.0012295954396184,6.6951148735093,93.665518764708,4806.5958916469,471.00099403941
10.677777777778,312.02907357869,29.964788256985,34.566101929847,4.2167607976529,0.13961371231839,-0.0095484528724801,0,0,0.10960903341818,-0.00064941908082616,8.368123085058,94.180746425423,0,0,0.099096096111223,-0.0034532840047938,2.493175675497,93.64394155275,4817.0614488818,470.90373212711
10.7,312.69487676773,29.95756306446,34.659744899178,4.2111717854852,0.13941101782276,-0.0086139974691582,0,0,0.10964479912006,0.0012866631419041,4.1775968045008,94.158681309999,0,0,0.099097870902496,-0.0061745968489396,4.5739367190835,93.622937348478,4827.5247440149,470.79340654999
10.716666666667,313.19412387242,29.952181350373,34.729892739022,4.2066182894167,0.13927311224444,-0.0080213064468395,0,0,0.10959760481267,-0.0034759408673118,5.7467989743426,94.144638374808,0,0,0.099083540325314,-0.001571080565408,6.1341975478804,93.60604172234,4835.3707548641,470.72319187404
10.738888888889,313.8596492366,29.94514571636,34.823306937603,4.2006017510765,0.13910368894017,-0.0071858769033138,0,0,0.10955349901991,-0.0070760440258268,7.8386563982509,94.123838283191,0,0,0.099075383899019,-0.0043858105163194,8.2141234914253,93.585090585406,4845.8300419836,470.61919141595
10.761111111111,314.5250193733,29.938260659623,34.916581584885,4.1942655627676,0.13894976831433,-0.0066977142519792,0,0,0.1094235470169,-0.0034397019721005,3.6468891781673,94.102646767414,0,0,0.099103685143696,-0.0046226750730854,4.0103806526554,93.563192761427,4856.2871324191,470.51323383707
10.777777777778,315.02394713458,29.933129159257,34.986444314703,4.1892362650228,0.13884318076309,-0.00622264061099,0,0,0.10932032221451,-0.0098495204517648,5.2151478819028,94.088886690959,0,0,0.099078356127497,-0.0025284397613578,5.5696533753641,93.546826596521,4864.1284259378,470.44443345479
10.8,315.68905294836,29.926408991326,35.079463547594,4.1825496420997,0.13870806012989,-0.0058758691519831,0,0,0.10917095807762,-0.0058898750548912,7.3057673910266,94.066920617544,0,0,0.099101483613469,-0.0033671546562635,7.6482635981811,93.528822613727,4874.5815234834,470.33460308772
10.822222222222,316.35401128063,29.919847996885,35.172328957222,4.1753735961553,0.13858062391431,-0.005698272585727,0,0,0.10895888256489,-0.007606879144302,3.1127582099173,94.047465142703,0,0,0.099110012175099,0.0067784723784136,3.4432141873381,93.505460096108,4885.0324041138,470.23732571351
10.838888888889,316.85263505163,29.915031195601,35.241875040049,4.1700715590171,0.13848688089442,-0.0055213998264924,0,0,0.10884386030108,-0.011738456232307,4.6800819246293,94.032454373691,0,0,0.099123178728045,-0.0034263300414732,5.0015127699359,93.488406498546,4892.8690226873,470.16227186846
10.861111111111,317.51734182633,29.908620424318,35.334459758593,4.162711414703,0.13836255439084,-0.0057114397300716,0,0,0.10862614963425,-0.0063398274098387,6.7694738129794,94.011557617816,0,0,0.099174527890105,-0.0015535262501975,7.0788153846062,93.469738054217,4903.3159821291,470.05778808908
10.883333333333,318.18369628702,29.979072762842,35.426947865621,4.1586448936487,0.13813461483191,-0.011662205537025,0,0,0.1087009605468,-0.004987199146702,2.5787732543491,94.215013179044,0,0,0.099213076084893,0.0013845305452088,2.8765092965101,93.67583665944,4913.7784058718,471.07506589522
10.9,318.68330134185,29.973706054529,35.49621982033,4.1540367199014,0.13794106501369,-0.011312840282839,0,0,0.1087682042218,0.0064284850880264,4.1489554482728,94.204681322999,0,0,0.099222203609625,-0.0045813257151803,4.4377338064105,93.668501876849,4921.6293168414,471.02340661499
10.922222222222,319.34930985021,29.96711240722,35.588459526654,4.147662157787,0.13769915531107,-0.010591397667707,0,0,0.1088127884125,0.0026964413874258,6.2422160333277,94.187060673083,0,0,0.099225484746718,-0.00012469452217432,6.5189975989474,93.645891355078,4932.0956197667,470.93530336541
10.944444444444,320.01517235994,29.960588612128,35.680559138885,4.1411946332625,0.1374743032415,-0.0096956783975545,0,0,0.10885153433191,-0.0032049789843248,8.3350523248929,94.169502885083,0,0,0.099197015427631,-0.0032133877551584,2.3166626879408,93.626539735591,4942.5598012245,470.84751442541
10.961111111111,320.51447510908,29.955780870133,35.749537724978,4.1362847665519,0.13731614925138,-0.0092411166085114,0,0,0.10883290021319,0.0014429136635347,3.6212341208452,94.154261844845,0,0,0.099213735510876,0.00039301179439009,3.8770050199572,93.613785712012,4950.4066367402,470.77130922423
10.983333333333,321.18008879882,29.949511022114,35.841379715163,4.1294229168325,0.13712015922626,-0.0085467276564073,0,0,0.10877193862637,-0.0049868478913115,5.71336392422,94.13735985936,0,0,0.099201907757792,-0.00074115023724018,5.9570883484841,93.591852883497,4960.8672857571,470.6867992968
11.005555555556,321.84556398073,29.943342199598,35.933068853962,4.1225309875053,0.13693620029084,-0.007913930014617,0,0,0.10871005045239,-0.0078368509630591,7.8050804944849,94.118563140366,0,0,0.099203811021325,-0.0040001482483003,8.0367521976416,93.57352240218,4971.3258686084,470.59281570183
11.022222222222,322.3445810314,29.938743626999,36.001731310908,4.1170689011797,0.1368061451075,-0.0077429475540427,0,0,0.10858866345224,-0.0052309143477964,3.0904346099092,94.104901662188,0,0,0.099225552428454,0.0032296250729191,3.3130182823517,93.561061985531,4979.1685657214,470.52450831094
11.044444444444,323.00982050274,29.932824792509,36.093141017827,4.109682749281,0.13664008153561,-0.0072806060200729,0,0,0.10846437721273,-0.010129733126218,5.1814498449979,94.087891253387,0,0,0.099220270066531,-0.0019662634467905,5.391929786501,93.539301359377,4989.6236418969,470.43945626693
11.066666666667,323.67492876865,29.92701913553,36.184383580967,4.1022162524382,0.13647922106303,-0.007086740422652,0,0,0.10831980701336,-0.0049949735266727,7.2720730502452,94.068150552094,0,0,0.099256225050901,-0.0055448053967887,7.4704138855288,93.521286745092,5000.0767579231,470.34075276047
11.083333333333,324.17367569594,29.922696182738,36.252703761633,4.0962483632915,0.13636241359433,-0.0070373524688318,0,0,0.1081661840506,-0.0095198323605696,2.5566007291334,94.05651240518,0,0,0.099259474339351,0.00023399913797056,2.7458037194882,93.505691592446,5007.9153228534,470.2825620259
11.105555555556,324.83856082218,29.916996994715,36.343645678865,4.0884550393632,0.1362057799805,-0.0069637149844881,0,0,0.10802249850727,-0.010746703551926,4.646524385592,94.038039803297,0,0,0.099278904246562,-0.0013236357302448,4.8235662914693,93.491031778828,5018.3649411357,470.19019901648
11.127777777778,325.50332169965,29.911485730235,36.434408876917,4.0804117252305,0.13604868688363,-0.0072349639355766,0,0,0.10782270184278,-0.005105209633248,6.7360724362957,94.01983694143,0,0,0.099339533682751,-0.0013546727356823,6.9009038053689,93.47216173906,5028.8126813892,470.09918470715
11.15,326.16796108906,29.906102627445,36.524992301388,4.0720739805363,0.13588918122498,-0.0073116628972585,0,0,0.10764605065333,-0.0094243640149412,2.5420395278014,94.003966706987,0,0,0.09934044780233,0.00065560182633998,2.6946509161146,93.450275535488,5039.2584433827,470.01983353493
11.166666666667,326.66776000349,29.981600603627,36.592858117852,4.0696805023478,0.13569316371998,-0.013443675306173,0,0,0.10783616126033,-0.01222422312493,4.1110355347692,94.205449510166,0,0,0.099461234421222,-0.016215272584512,4.2549234547657,93.668402518832,5047.1034234175,471.02724755083
11.188888888889,327.33393635222,29.974856035051,36.683207490115,4.0621713938333,0.13539167740096,-0.013448519534421,0,0,0.10783385910454,0.0065323645482887,6.2046421401416,94.207679376367,0,0,0.099420568813557,-0.00035254886482953,6.3364248068323,93.661301164607,5057.5714564444,471.03839688183
11.211111111111,327.9999796922,29.969088047119,36.773401909313,4.0551394209137,0.13510310947264,-0.012487300816461,0,0,0.10796830553662,0.0010077716504092,8.2979684966507,94.193202835153,0,0,0.099370521900971,0.0022226494499736,2.1344735845285,93.64668653116,5068.0380882269,470.96601417577
11.227777777778,328.49942945782,29.964955400445,36.840944016331,4.0500087332394,0.13489830300057,-0.012058239270717,0,0,0.10801574381456,0.0051553553638598,3.5845628765111,94.179907269781,0,0,0.099419171389307,-0.0052340709387686,3.6951574563484,93.633542526465,5075.8869866621,470.8995363489
11.25,329.16525490287,29.959390656352,36.930863109663,4.0426610791395,0.13464205355365,-0.011176544415957,0,0,0.10804022351271,-0.0015925018180322,5.6772952641971,94.166110248376,0,0,0.099375089701841,0.0011304169731845,5.7757597039904,93.618718102485,5086.3506486006,470.83055124188
11.266666666667,329.66454458434,29.955425181586,36.99819614546,4.0373248870306,0.13445987754581,-0.010588887246331,0,0,0.1080590236915,0.0016356093963982,7.2466174657526,94.152910085359,0,0,0.099393190054857,-0.0073122239200583,7.3359786330579,93.605768509258,5094.1972596083,470.7645504268
11.288888888889,330.33016040313,29.950086048486,37.087828519258,4.029668991889,0.13423261404691,-0.010001105028239,0,0,0.10798002666342,-0.0026294585834122,3.0555819568618,94.138904851154,0,0,0.099388666342169,0.0029900739144763,3.1327643088703,93.590639526654,5104.6580085998,470.69452425577
11.311111111111,330.99566058231,29.944970122788,37.177292554126,4.0219445609749,0.13401874112032,-0.009287416872254,0,0,0.10791346421813,-0.0083697082066875,5.1473837808897,94.124891223393,0,0,0.099374795337865,-0.0023679230663418,5.2123838846074,93.572171458955,5115.1170177199,470.62445611696
11.327777777778,331.49471111594,29.941166421349,37.244275381678,4.0161068637472,0.13386546601832,-0.009098890041471,0,0,0.10781798583203,-0.0027539043068014,6.7160300622088,94.11213551899,0,0,0.099418976039328,-0.001381244026004,6.7718582919067,93.562931580312,5122.9602491265,470.56067759495
11.35,332.16001510886,29.936253549607,37.333431416149,4.0078849286544,0.13367066577596,-0.0086281304080303,0,0,0.10767702566998,-0.008711995690516,2.5240773026994,94.098984391335,0,0,0.099405938230415,4.8807489546745e-05,2.5676681193767,93.544299178955,5133.4164118649,470.49492195667
11.372222222222,332.82521091627,29.931451534805,37.422405481829,3.9997290034568,0.13348132187136,-0.0082925211366237,0,0,0.10755582182088,-0.010258700463549,4.6149766735565,94.083354383999,0,0,0.099426701678523,-0.0044455241878917,4.6463128387445,93.529769739176,5143.8709087191,470.41677192
11.388888888889,333.32505862138,29.985931672159,37.489047705651,3.9959083690048,0.13329066934899,-0.012691713339884,0,0,0.10759860462149,-0.012781765161686,6.1846965251421,94.230353602914,0,0,0.099515860019328,-0.0043886213967193,6.2071123998017,93.683916119927,5151.7195079771,471.15176801457
11.411111111111,333.99134472819,29.980203227113,37.577757455741,3.988038321144,0.13301072376289,-0.012277755859236,0,0,0.10757778001662,-0.0025018528544906,8.2787660048596,94.230325025603,0,0,0.099472786698915,-0.0041247406305,8.2889670860886,93.678031492935,5162.1898553757,471.15162512802
11.427777777778,334.49098371575,29.976555826464,37.644176245936,3.9823812279774,0.13280984986073,-0.01184828225288,0,0,0.1075793476996,0.0028282156029803,3.5659950259125,94.218707414878,0,0,0.099511901876007,-0.0048085022129543,3.5670094986973,93.667562851913,5170.0419270168,471.09353707439
11.45,335.15707501603,29.971709281001,37.732585506071,3.9743936205502,0.13255801193103,-0.011007891701493,0,0,0.10755307946631,-0.0040441589207031,5.6596112026546,94.206979454756,0,0,0.099473662034245,0.0017166784060805,5.6483783543416,93.653870593665,5180.5100079005,471.03489727378
11.472222222222,335.82306114636,29.967093318305,37.820818755861,3.9665331981561,0.13232012668375,-0.010270735227388,0,0,0.10752581510612,-0.0066376001604905,7.7529246473459,94.192635341672,0,0,0.099486292283659,-0.0053950003924047,7.7294426366176,93.639444057414,5190.976575124,470.96317670836
11.488888888889,336.32248350114,29.963691791383,37.886874446702,3.9602811861904,0.13215152610889,-0.010013069392101,0,0,0.10741513192046,-0.0045281638874567,3.0395497095591,94.183100757779,0,0,0.099511201156134,0.0014469248715729,3.0068293002035,93.627270020323,5198.825626971,470.91550378889
11.511111111111,336.98829278103,29.959240034942,37.974789459364,3.951906404504,0.13193557022524,-0.0094317045117338,0,0,0.10731606663107,-0.010057636676575,5.1323530347341,94.170986585783,0,0,0.099503804879752,-0.001751656497043,5.0873383124966,93.612883974195,5209.2896435968,470.85493292891
11.533333333333,337.6540047427,29.954950036901,38.062514870915,3.9434760506371,0.13172738269141,-0.009186424409107,0,0,0.10718151673386,-0.0034972677320339,7.2248794500678,94.156057447084,0,0,0.099556164090277,-0.006901659608216,7.1675197550422,93.600472311664,5219.7522756735,470.78028723542
11.555555555556,338.31962221819,29.950682889317,38.150047509988,3.9345464522725,0.13152644255693,-0.0090715279992474,0,0,0.10698838747467,-0.0072405460860986,3.0339421565217,94.144583858567,0,0,0.099572949329358,0.0060604354390588,2.9642016146261,93.587725187536,5230.2135157417,470.72291929283
11.572222222222,338.81877494393,29.947669859409,38.215569076284,3.9279769099724,0.1313766220456,-0.0088409947682957,0,0,0.10690171631717,-0.010790894094044,4.602926564217,94.134734950636,0,0,0.099586525368057,-0.0048295349431725,4.5239175399715,93.576375495583,5238.0584377801,470.67367475318
11.594444444444,339.4842334912,29.943641849208,38.302754094926,3.9188837005755,0.1311784092663,-0.0090641288176019,0,0,0.10669313402246,-0.0049939435359532,6.6946867866066,94.121841467503,0,0,0.099649585963832,0.0014691003181161,6.6032420432477,93.564460403928,5248.5172388921,470.60920733751
11.616666666667,340.14960454041,29.939756762681,38.389737138068,3.9095066479767,0.13097914974514,-0.0090603942805448,0,0,0.10651320811546,-0.010157919372564,2.5029753540229,94.111194911364,0,0,0.099648450773592,0.0030813139280165,2.399108610715,93.549959258836,5258.9746082651,470.55597455682
11.633333333333,340.64947386258,29.987968331041,38.454868542362,3.9049562204779,0.13077998708262,-0.013028671257177,0,0,0.10658877690334,-0.0084639928679467,4.072923542607,94.238228091359,0,0,0.099749620195206,-0.011086491614522,3.9600034841549,93.68545791949,5266.824349208,471.19114045679
11.655555555556,341.31581623237,29.983276279949,38.541542851909,3.8959972410982,0.13048830431934,-0.013127331133849,0,0,0.10650720645685,0.001034867412951,6.1672126496982,94.239650465973,0,0,0.099735764474812,0.00076590901795811,6.0418933649296,93.680263499671,5277.2957947434,471.19825232986
11.677777777778,341.98206668037,29.979335351926,38.628026528422,3.8873907946905,0.13020301055802,-0.012547325749626,0,0,0.10653839304146,-0.0045662977318036,8.2612952929827,94.229610463961,0,0,0.099719175189779,-0.0026767558476368,8.1235958985386,93.668501103804,5287.7662079599,471.14805231981
11.694444444444,342.48169761817,29.976504018168,38.692761498458,3.880954328617,0.1299948922186,-0.012405518377711,0,0,0.10651148868079,0.0017417387106438,3.5485271474009,94.219761017888,0,0,0.099769337976841,-0.0031303998916073,3.4015165738505,93.660209860978,5295.6182937679,471.09880508944
11.716666666667,343.14779938963,29.972761339608,38.778905966646,3.8719799359921,0.12972674172747,-0.011895865541144,0,0,0.10646772703889,-0.0048774975864251,5.6421963993793,94.210858635305,0,0,0.099742655387134,-0.00036642444987661,5.4827688415544,93.647929152425,5306.0866400277,471.05429317653
11.738888888889,343.81382008662,29.969176676369,38.864852743874,3.8631882217367,0.12946543154253,-0.011461288154035,0,0,0.1064417578145,-0.0063958559758644,7.7356252669541,94.19915802579,0,0,0.099760456752514,-0.0051541218984088,7.5637615867358,93.637901614832,5316.5537843656,470.99579012895
11.755555555556,344.31328350133,29.966491684735,38.929180296715,3.8562375750579,0.1292751019007,-0.011424543160052,0,0,0.10633472265789,-0.0038089905388917,3.0223791420631,94.191966012675,0,0,0.099782613651871,0.0056220990777825,2.8411505582086,93.63093938096,5324.4034802771,470.95983006337
11.777777777778,344.97916814261,29.963091802841,39.014774466247,3.8470503135707,0.12902547667092,-0.011058311828885,0,0,0.10626053090072,-0.0091299212329253,5.1154091358886,94.182741420478,0,0,0.099780250414083,0.00016500947214342,4.9217132064926,93.619511007898,5334.8686302462,470.91370710239
11.8,345.6449782173,29.959897910932,39.100161079255,3.8378499678031,0.12877921922978,-0.010970186249262,0,0,0.10615610002278,-0.0012962578099464,7.2082299043042,94.170671176712,0,0,0.099837569437754,-0.0065962068865472,7.0020337445259,93.607833599645,5345.3327340883,470.85335588356
11.816666666667,346.14428859589,29.957428706511,39.164064419868,3.8305434182961,0.12859786219605,-0.010905026720636,0,0,0.1060380250009,-0.0081169754780006,2.4945199543531,94.165707569086,0,0,0.099827436748643,0.0027025546641549,2.278937011374,93.600490433275,5353.1801108744,470.82853784543
11.838888888889,346.81080827354,29.990074130694,39.249113170415,3.8227020617438,0.1283072980718,-0.013544707555243,0,0,0.10607370263601,-0.006237175109281,4.5885905595494,94.257983750572,0,0,0.099872544692778,-0.0025829341553765,4.3606735928945,93.694558691054,5363.6504639004,471.28991875286
11.861111111111,347.47721358989,29.986613325268,39.333958451504,3.8135850894463,0.12800596615035,-0.013482022465783,0,0,0.1060187899301,0.0026837660617111,6.683182000996,94.251575232747,0,0,0.099917419896518,-0.00099720721379564,6.4427657149787,93.691227927915,5374.1234211076,471.25787616374
11.877777777778,347.97697118512,29.9843084223,39.397460748227,3.8066252875035,0.12778683629083,-0.012938113218828,0,0,0.10602014686977,-0.0060014611751156,1.9708074260336,94.246929767412,0,0,0.099882773078608,-0.0030944293741916,1.7210305653521,93.681115141686,5381.9774747687,471.23464883706
11.9,348.64325505095,29.981271905855,39.481949527624,3.7974899314696,0.1275015654128,-0.012625688389809,0,0,0.10598311502595,0.0017115666640962,4.0650711001079,94.236305065863,0,0,0.099923345448778,-0.0042276204260165,3.8027682927205,93.676088997359,5392.4487931391,471.18152532932
11.922222222222,349.30947340129,29.978398317631,39.566230801032,3.7878996607099,0.12722664479362,-0.012306159657924,0,0,0.10588096622724,-0.0033932587029055,6.1591554890798,94.229613893747,0,0,0.099927816083309,0.0057165016713808,5.8843045726863,93.664044310202,5402.9192150839,471.14806946873
11.938888888889,349.8090959936,29.976303872238,39.629304892524,3.7808908592039,0.12702387468145,-0.011911980490938,0,0,0.10586308586607,-0.0071990767922797,7.7295830130917,94.223012483567,0,0,0.099927790471561,-0.0013746145212448,7.4453359443162,93.65913670014,5410.771352704,471.11506241783
11.961111111111,350.47520613808,29.973649449338,39.713214945324,3.7712177536843,0.12675972763258,-0.01190501309938,0,0,0.10572147685548,-0.0017791029639497,3.540175204954,94.214903722966,0,0,0.099988870733126,0.001521055552949,3.2433304602784,93.648910271768,5421.2402401992,471.07451861483
11.983333333333,351.14125811109,29.971107516176,39.796910404239,3.7612706604274,0.1265003421548,-0.011611853433327,0,0,0.10560224776187,-0.008265782890627,5.6337687129379,94.209135175366,0,0,0.099977821990633,0.00087371523685836,5.3243345663529,93.637502219374,5431.7082077391,471.04567587683
12,351.64076044729,29.969232261236,39.85953789813,3.7540489778894,0.12630588440893,-0.01159181497566,0,0,0.10553474317298,-0.0012774199467228,7.2038529538832,94.201158709489,0,0,0.10002688452841,-0.0051030064564545,6.8849596033424,93.635911970532,5439.5586289439,471.00579354744
12.022222222222,352.30671663816,29.966857991756,39.942846951863,3.7438399432111,0.12605015410403,-0.011614200032126,0,0,0.10536974236651,-0.0058263494408901,3.0139833879018,94.195536897394,0,0,0.10004560521167,0.0064389299205208,2.6824431386894,93.625683103966,5450.0252076499,470.97768448697
12.044444444444,352.97262149971,29.96456631242,40.025933431456,3.7337335350535,0.12579286305132,-0.011526034756465,0,0,0.10526300114005,-0.01083089507849,5.1071230501006,94.189319943072,0,0,0.10005627422863,0.0020561431317329,4.7629597303521,93.619112368837,5460.4909059608,470.94659971536
12.061111111111,353.47254575114,29.993075601254,40.088114673309,3.7273998479002,0.12557160502653,-0.014002721575215,0,0,0.10524465225646,-0.0050763501954973,6.6777852689814,94.263565864428,0,0,0.10015296500837,-0.0020222395953981,6.324245636372,93.692682002298,5468.3442170552,471.31782932214
12.083333333333,354.13902610354,29.990315891866,40.170833785958,3.7173035769229,0.12526172451985,-0.013946338051193,0,0,0.10517716371012,-0.0040184920858066,2.4894152118609,94.26648818004,0,0,0.10012425252127,0.0028558446360911,2.1231199292435,93.692682002298,5478.8182933055,471.3324409002
12.1,354.63885082949,29.988669671361,40.23272876128,3.7101127714749,0.12502936478368,-0.013803153866174,0,0,0.10518039261479,0.0030058432929101,4.0604629395881,94.2594458821,0,0,0.10016542014245,-0.0045997393790247,3.6846646292818,93.692682002298,5486.6735319442,471.2972294105
12.122222222222,355.30524204291,29.986564812629,40.315062147875,3.6999717126522,0.12472673680695,-0.013627035679398,0,0,0.10509951627807,-0.0023054591561395,6.1550892821066,94.255237552755,0,0,0.10017175042067,0.0054028949266022,5.7666312674403,93.68594891605,5497.1466636568,471.27618776378
12.144444444444,355.97158885492,29.984615937153,40.397174386776,3.6899256017556,0.12442805978499,-0.013246533148623,0,0,0.10506547857701,-0.0080817436992589,8.2495716293153,94.250549264166,0,0,0.10016486636293,0.0013226814650702,7.8484772695184,93.679232894012,5507.6190753928,471.25274632083
12.166666666667,356.63789400699,29.982828356214,40.479060105718,3.6799143892596,0.12413313623947,-0.013182646330778,0,0,0.10499397354473,0.0010378373389564,4.0607665415777,94.243024020812,0,0,0.10022649926087,-0.0043910023637832,3.646960559194,93.674246419514,5518.09097649,471.21512010406
12.183333333333,357.13759658788,29.981500972492,40.540326029657,3.6719825748403,0.12391579058597,-0.013046825050618,0,0,0.10490068395219,-0.007010474866177,5.6314779612384,94.241842267288,0,0,0.1002117058619,0.0040535136981103,5.2081426680056,93.667550047514,5525.9445335883,471.20921133644
12.205555555556,357.80383418315,29.979903620331,40.62181352058,3.6618156081285,0.12362565596796,-0.012845731469236,0,0,0.10484902440027,-0.0075529971654465,7.7256525910308,94.235423189498,0,0,0.10024377306844,-0.0014539711543895,7.2896094752576,93.662895144865,5536.4154067373,471.17711594749
12.222222222222,358.30348865116,29.978695714616,40.682776342172,3.6538269015449,0.12341024350829,-0.013027745113236,0,0,0.10471914274433,-0.0045775868903517,3.0130506312079,94.232790197587,0,0,0.10028053288618,0.0062318602582124,2.5674462174309,93.659756224628,5544.2683234741,471.16395098793
12.244444444444,358.96966640265,29.977267338005,40.763858073327,3.6433248197895,0.12312253854426,-0.012862749566508,0,0,0.10464114077238,-0.010003777359106,5.1070471839857,94.22931120345,0,0,0.10028860012218,9.1772815562775e-05,4.6487129405206,93.653474720364,5554.738306238,471.14655601725
12.266666666667,359.63581346374,29.976002198659,40.844702804894,3.6328387775473,0.12283373498892,-0.012998590056914,0,0,0.10453587498163,-5.1124972916286e-05,7.2009679349269,94.222941110606,0,0,0.10035805874685,-0.0039025119032781,6.7298392060276,93.648676999114,5565.2079099927,471.11470555303
12.283333333333,360.13576325481,29.995439043325,40.905192329445,3.6253752649856,0.12260004696315,-0.014495623878655,0,0,0.10449077610129,-0.0093418035691956,2.4887689109923,94.277558440056,0,0,0.10036043849125,0.0015874813482195,2.0080933528466,93.695154021815,5573.0628414089,471.38779220028
12.305555555556,360.80231046055,29.99391776722,40.985641647104,3.6150562735143,0.12227512465478,-0.014442892744553,0,0,0.10447086887185,-0.0049714767857518,4.5838406188487,94.277679836421,0,0,0.10038905788128,-0.00250880552198,4.0902078866648,93.695154021815,5583.5381999482,471.38839918211
12.327777777778,361.46882703593,29.992668960096,41.065856556152,3.6045126582444,0.12195266851458,-0.014589346879093,0,0,0.10437923728135,0.0010981282133634,6.6788897308122,94.27434864735,0,0,0.10045029242031,0.0013626151087863,6.1723224204829,93.695154021815,5594.013445508,471.37174323675
12.35,362.13531799051,29.991501217388,41.145838506915,3.5937404042882,0.12163347108373,-0.014340098328576,0,0,0.10431916570291,-0.0058733225588821,2.4906707584757,94.273426855934,0,0,0.1004256759492,0.0031691338713295,8.254436954301,93.695154021815,5604.4882771822,471.36713427967
12.366666666667,362.63517054394,29.990822554858,41.205669095531,3.5859543903023,0.12139388114427,-0.014274707111442,0,0,0.10429658670018,0.001947090956,4.0618537077988,94.26876746388,0,0,0.10047501096678,-0.0047326234322827,3.532837547485,93.695154021815,5612.3441919288,471.3438373194
12.383333333333,363.1350114633,29.990107857965,41.265365976359,3.5776502106111,0.12115811073659,-0.014170064485014,0,0,0.10421170199198,-0.0066043880018838,5.6330120980312,94.26973904795,0,0,0.10045802664455,0.0037372584362682,5.09439719307,93.691986933935,5620.19998388,471.34869523975
12.405555555556,363.80145009369,29.989451986208,41.344751871753,3.5670214115413,0.12084295174026,-0.013948538521399,0,0,0.10417592090335,-0.0071119626481345,7.7278350285397,94.26586635248,0,0,0.10049289605601,-0.0054072941031104,7.1764326546667,93.687093105996,5630.6740985325,471.3293317624
12.427777777778,364.46787303369,29.988715062437,41.423894460447,3.5560580989789,0.12053051731498,-0.014200313562745,0,0,0.10403877589006,-0.00070090806214629,3.5394541413328,94.26403886991,0,0,0.10055968626232,0.0018331463791091,2.9751827498426,93.687093105996,5641.1481206324,471.32019434955
